,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,day,valence,year,duration-min,mode*tempo,month,rp>0,rp>1,rp>2,rp>3,year>=2000,year<=1960,year<=1980,year<=2000,year<=2010,year<=2020,regression_popularity
7683,10534.0,0.6809999999999999,0.541,0.426,0.0,8.13e-06,7.0,0.257,-15.056,1.0,21.0,0.59,1992.0,2.3,125.53399999999999,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7684,143.0,0.462,0.593,0.589,1.0,3.88e-06,11.0,0.0937,-6.401,1.0,28.0,0.306,2012.0,3.5,148.055,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
7685,9867.0,0.769,0.479,0.32899999999999996,0.0,0.19899999999999998,10.0,0.102,-12.219000000000001,1.0,24.0,0.5489999999999999,2001.0,3.4,102.704,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7686,9663.0,0.0017800000000000001,0.605,0.6970000000000001,0.0,0.0008869999999999999,8.0,0.413,-10.27,1.0,1.0,0.6970000000000001,1989.0,3.3,96.71700000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7687,11623.0,0.907,0.174,0.0973,0.0,0.359,2.0,0.38,-21.381999999999998,1.0,1.0,0.0434,1935.0,4.0,113.691,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7688,10839.0,0.0317,0.29,0.922,0.0,0.006959999999999999,8.0,0.0602,-6.058,1.0,1.0,0.512,1986.0,2.8,155.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7689,14934.0,0.226,0.271,0.552,0.0,0.000278,0.0,0.106,-11.582,1.0,25.0,0.485,1976.0,4.0,159.862,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7690,12166.0,0.157,0.715,0.855,0.0,0.0,9.0,0.039,-9.529,1.0,22.0,0.945,1972.0,3.8,132.665,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7691,13919.0,0.0905,0.7070000000000001,0.23800000000000002,1.0,2.42e-06,3.0,0.0842,-8.818,1.0,21.0,0.345,2016.0,4.5,124.156,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7692,11744.0,0.147,0.7909999999999999,0.445,1.0,2.57e-06,11.0,0.126,-9.994,1.0,1.0,0.522,1996.0,3.5,93.059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7693,138.0,0.7759999999999999,0.6679999999999999,0.763,0.0,0.0131,7.0,0.153,-6.392,1.0,30.0,0.885,1999.0,2.3,105.71700000000001,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7694,4404.0,0.855,0.41,0.359,0.0,0.625,8.0,0.159,-18.123,1.0,1.0,0.529,1956.0,3.2,141.356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7695,15220.0,0.578,0.261,0.307,0.0,0.885,3.0,0.111,-14.572000000000001,1.0,1.0,0.265,1968.0,2.7,95.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7696,12702.0,0.11900000000000001,0.769,0.7809999999999999,0.0,0.000371,0.0,0.0506,-5.472,1.0,1.0,0.826,1992.0,4.5,95.02,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
7697,14216.0,0.99,0.369,0.332,0.0,0.8809999999999999,9.0,0.748,-17.089000000000002,1.0,1.0,0.483,1942.0,3.0,116.559,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7698,10510.0,0.0757,0.575,0.7340000000000001,1.0,0.0,2.0,0.24100000000000002,-4.949,1.0,9.0,0.494,2016.0,3.0,83.986,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7699,7382.0,0.49700000000000005,0.5870000000000001,0.34700000000000003,0.0,0.0,5.0,0.092,-12.948,0.0,1.0,0.909,1973.0,2.8,-161.821,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7700,10573.0,0.9359999999999999,0.58,0.518,0.0,0.636,3.0,0.17,-9.248,1.0,1.0,0.8109999999999999,1957.0,5.3,122.42,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7701,10043.0,0.99,0.28300000000000003,0.193,0.0,3.289999999999999e-05,0.0,0.45899999999999996,-13.607999999999999,1.0,1.0,0.262,1928.0,3.8,79.161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7702,10158.0,0.514,0.41,0.217,0.0,4.28e-06,11.0,0.11,-15.843,1.0,1.0,0.19699999999999998,1976.0,3.4,89.288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7703,16010.0,0.207,0.8859999999999999,0.512,1.0,0.0,10.0,0.0991,-11.825,0.0,2.0,0.45399999999999996,1991.0,5.1,-93.99700000000001,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
7704,12005.0,0.11199999999999999,0.6920000000000001,0.639,0.0,0.0021899999999999997,10.0,0.615,-5.898,1.0,1.0,0.738,1962.0,3.0,94.337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7705,15931.0,0.113,0.705,0.769,0.0,0.0,9.0,0.105,-5.526,0.0,28.0,0.583,2015.0,3.6,-107.949,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7706,11780.0,0.00201,0.59,0.9359999999999999,0.0,1.06e-06,9.0,0.36,-2.603,1.0,1.0,0.583,1980.0,2.6,125.932,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7707,10243.0,0.9059999999999999,0.263,0.37799999999999995,0.0,0.946,4.0,0.488,-9.834,0.0,1.0,0.45,1949.0,1.1,-138.105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7708,14406.0,0.596,0.514,0.433,0.0,6.03e-06,8.0,0.14800000000000002,-9.099,1.0,1.0,0.43700000000000006,1963.0,2.3,91.774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7709,13032.0,0.922,0.442,0.033,0.0,0.000171,10.0,0.151,-23.063000000000002,1.0,1.0,0.21,1956.0,3.0,103.34,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7710,15836.0,0.19899999999999998,0.613,0.419,0.0,0.915,11.0,0.32799999999999996,-14.763,0.0,19.0,0.408,2020.0,5.9,-96.001,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7711,2046.0,0.988,0.324,0.201,0.0,0.922,1.0,0.0841,-24.305999999999997,1.0,1.0,0.37200000000000005,1950.0,3.0,136.66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7712,5174.0,0.518,0.615,0.317,0.0,1.6e-05,10.0,0.043,-19.399,1.0,1.0,0.631,1983.0,4.3,82.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7713,11444.0,0.9640000000000001,0.748,0.271,0.0,0.02,5.0,0.09,-12.194,1.0,12.0,0.715,1986.0,4.7,110.79299999999999,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7714,9258.0,0.731,0.43,0.316,0.0,0.00565,11.0,0.0816,-10.963,0.0,1.0,0.429,1969.0,2.8,-107.85799999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7715,2377.0,0.515,0.521,0.136,0.0,0.0015300000000000001,0.0,0.0913,-17.973,1.0,19.0,0.136,1979.0,4.0,78.205,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7716,1253.0,0.384,0.624,0.344,0.0,0.7190000000000001,1.0,0.0991,-13.597000000000001,1.0,1.0,0.466,1964.0,2.6,133.26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7717,7169.0,0.838,0.385,0.36200000000000004,0.0,0.000517,0.0,0.20800000000000002,-11.015999999999998,1.0,1.0,0.327,1971.0,3.1,95.462,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7718,619.0,0.698,0.763,0.574,0.0,0.415,2.0,0.0617,-7.381,1.0,1.0,0.924,1960.0,2.4,113.255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7719,8392.0,0.0581,0.878,0.713,0.0,0.0,5.0,0.0822,-4.566,0.0,20.0,0.615,2020.0,3.4,-92.02799999999999,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
7720,5219.0,0.9129999999999999,0.444,0.322,0.0,0.209,2.0,0.124,-16.201,0.0,1.0,0.667,1946.0,3.8,-98.831,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7721,5729.0,0.0427,0.8420000000000001,0.7340000000000001,0.0,0.0,1.0,0.106,-5.065,0.0,7.0,0.9520000000000001,2019.0,3.0,-137.958,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
7722,2285.0,0.17600000000000002,0.895,0.6940000000000001,1.0,0.0,9.0,0.292,-4.3839999999999995,1.0,5.0,0.632,2007.0,3.8,93.944,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
7723,12169.0,0.21,0.726,0.565,0.0,0.0,7.0,0.0941,-10.355,1.0,27.0,0.8490000000000001,1990.0,3.1,149.004,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7724,325.0,0.495,0.775,0.573,0.0,0.0,11.0,0.126,-4.933,1.0,15.0,0.667,2017.0,2.9,101.925,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7725,1165.0,0.732,0.373,0.512,0.0,0.0013800000000000002,5.0,0.975,-13.288,1.0,7.0,0.298,1971.0,3.5,123.995,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7726,3565.0,0.679,0.635,0.20800000000000002,0.0,3.8e-06,5.0,0.11699999999999999,-15.700999999999999,1.0,1.0,0.35600000000000004,1990.0,3.0,108.60600000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7727,8483.0,0.953,0.386,0.0558,0.0,0.898,10.0,0.10099999999999999,-17.163,1.0,1.0,0.43200000000000005,1947.0,3.1,154.381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7728,15063.0,0.374,0.441,0.684,0.0,0.000848,9.0,0.10800000000000001,-7.495,0.0,26.0,0.971,2002.0,2.4,-199.00099999999998,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
7729,12879.0,0.17600000000000002,0.6940000000000001,0.77,0.0,1.1e-05,6.0,0.11800000000000001,-5.335,1.0,8.0,0.163,2018.0,3.1,125.905,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
7730,15900.0,0.008870000000000001,0.235,0.965,0.0,0.0,2.0,0.0448,-2.8819999999999997,0.0,26.0,0.322,2011.0,3.9,-185.278,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7731,13748.0,0.66,0.752,0.514,1.0,0.0,9.0,0.0934,-8.986,0.0,1.0,0.52,2000.0,4.6,-90.016,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
7732,8836.0,0.397,0.59,0.48200000000000004,0.0,4.39e-06,0.0,0.11800000000000001,-13.997,1.0,1.0,0.7979999999999999,1982.0,3.3,91.95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7733,1065.0,0.44299999999999995,0.7170000000000001,0.263,0.0,0.0,9.0,0.17800000000000002,-21.336,0.0,23.0,0.767,1932.0,2.2,-116.387,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7734,9785.0,0.7959999999999999,0.742,0.203,0.0,0.0,2.0,0.20600000000000002,-15.449000000000002,1.0,1.0,0.725,1972.0,1.6,86.634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7735,10026.0,0.11599999999999999,0.0,0.7120000000000001,0.0,0.998,1.0,0.768,-13.466,1.0,9.0,0.0,2017.0,2.5,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7736,10094.0,0.863,0.847,0.0713,0.0,0.0349,1.0,0.11199999999999999,-23.372,1.0,1.0,0.635,1960.0,3.0,92.96799999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7737,12653.0,0.977,0.28,0.222,0.0,0.8,0.0,0.312,-8.373,1.0,1.0,0.0987,1988.0,2.4,78.075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7738,3630.0,0.215,0.462,0.595,0.0,0.0,2.0,0.184,-9.363,1.0,31.0,0.64,2006.0,2.5,113.719,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7739,5917.0,0.995,0.8029999999999999,0.267,0.0,0.879,5.0,0.115,-13.071,0.0,25.0,0.894,1928.0,3.2,-112.625,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7740,5453.0,0.0624,0.654,0.41700000000000004,0.0,0.0,5.0,0.0963,-7.699,1.0,29.0,0.27899999999999997,1996.0,4.9,143.67600000000002,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
7741,12757.0,0.135,0.9259999999999999,0.542,1.0,0.0,1.0,0.0877,-5.064,1.0,1.0,0.564,2020.0,3.0,135.14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
7742,12526.0,0.7559999999999999,0.484,0.503,0.0,1.1e-05,5.0,0.14400000000000002,-9.83,0.0,3.0,0.882,1966.0,3.3,-98.461,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7743,559.0,0.0919,0.6459999999999999,0.945,0.0,1.53e-05,0.0,0.0599,-5.689,1.0,7.0,0.7959999999999999,1997.0,3.3,100.027,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7744,15115.0,0.00296,0.851,0.7020000000000001,1.0,0.0,7.0,0.36,-5.617999999999999,1.0,2.0,0.331,2000.0,3.6,170.014,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
7745,5935.0,0.18899999999999997,0.66,0.768,0.0,0.0,9.0,0.225,-5.731,1.0,1.0,0.737,1966.0,2.8,138.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7746,14445.0,0.00203,0.71,0.8220000000000001,0.0,0.00938,5.0,0.0541,-6.827000000000001,0.0,1.0,0.956,1980.0,5.2,-125.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7747,14875.0,0.633,0.769,0.574,0.0,2.89e-06,0.0,0.0455,-3.2119999999999997,1.0,31.0,0.9109999999999999,2019.0,3.6,99.184,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7748,8986.0,0.0578,0.633,0.852,1.0,0.0,0.0,0.257,-6.721,1.0,6.0,0.605,1994.0,6.6,166.00099999999998,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7749,26.0,0.8190000000000001,0.7,0.24,0.0,0.0,4.0,0.522,-13.234000000000002,1.0,1.0,0.5379999999999999,1949.0,3.5,79.462,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7750,10358.0,0.295,0.345,0.718,0.0,0.8290000000000001,10.0,0.166,-9.637,1.0,16.0,0.774,2014.0,4.4,143.857,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7751,12566.0,0.518,0.7020000000000001,0.6679999999999999,0.0,0.0,9.0,0.0588,-9.237,1.0,6.0,0.561,1968.0,6.3,116.06299999999999,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
7752,6508.0,0.000335,0.381,0.915,0.0,0.007809999999999999,9.0,0.306,-7.192,1.0,1.0,0.0548,1993.0,4.7,124.855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7753,16120.0,0.0112,0.698,0.763,0.0,0.0,7.0,0.19,-6.479,1.0,9.0,0.48100000000000004,2020.0,3.5,92.43,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7754,11648.0,0.5710000000000001,0.698,0.611,1.0,5.3e-06,10.0,0.0587,-6.754,0.0,12.0,0.507,2018.0,3.2,-130.09799999999998,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7755,3729.0,0.902,0.327,0.07,0.0,7.61e-06,10.0,0.133,-19.480999999999998,1.0,1.0,0.259,1949.0,3.0,63.261,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7756,7227.0,0.0181,0.503,0.5920000000000001,1.0,0.00014,5.0,0.16899999999999998,-5.922999999999999,0.0,26.0,0.344,2018.0,3.9,-201.85,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7757,3670.0,0.000183,0.635,0.754,0.0,0.001,7.0,0.0411,-7.702999999999999,1.0,28.0,0.96,1994.0,3.6,127.71700000000001,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7758,12384.0,0.114,0.5870000000000001,0.611,0.0,9.83e-05,6.0,0.0765,-7.4079999999999995,1.0,24.0,0.46399999999999997,2008.0,4.6,114.991,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
7759,10590.0,0.695,0.445,0.537,1.0,1.6e-05,4.0,0.0944,-8.532,0.0,24.0,0.131,2013.0,4.1,-122.764,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7760,2212.0,0.0352,0.488,0.833,0.0,0.0172,11.0,0.34,-6.571000000000001,1.0,4.0,0.7509999999999999,2016.0,3.9,174.00599999999997,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
7761,13874.0,0.44799999999999995,0.626,0.6409999999999999,0.0,1.92e-06,0.0,0.183,-6.494,1.0,29.0,0.8370000000000001,1993.0,3.5,113.213,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7762,13976.0,0.146,0.6920000000000001,0.774,1.0,0.0,7.0,0.155,-4.385,0.0,4.0,0.5329999999999999,2020.0,2.4,-98.066,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
7763,8345.0,0.6779999999999999,0.491,0.408,0.0,3.54e-06,7.0,0.134,-12.005,1.0,1.0,0.473,1975.0,3.6,91.285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7764,11832.0,0.985,0.59,0.11,0.0,6.720000000000001e-05,11.0,0.161,-21.287,1.0,1.0,0.491,1951.0,2.9,99.78399999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7765,3799.0,0.000397,0.63,0.885,0.0,1.37e-06,1.0,0.20600000000000002,-5.6739999999999995,1.0,2.0,0.289,2017.0,3.6,110.072,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7766,2731.0,0.995,0.604,0.155,0.0,0.00213,9.0,0.166,-7.867999999999999,1.0,21.0,0.883,1948.0,3.4,92.624,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7767,2815.0,0.79,0.631,0.262,0.0,5.46e-06,3.0,0.0679,-14.687999999999999,1.0,6.0,0.621,1992.0,3.3,119.84100000000001,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7768,6650.0,5.2000000000000004e-05,0.48700000000000004,0.7120000000000001,1.0,0.0,8.0,0.198,-7.3229999999999995,1.0,15.0,0.397,2011.0,3.5,156.209,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
7769,8041.0,0.693,0.68,0.491,0.0,0.698,4.0,0.127,-12.423,1.0,1.0,0.905,1972.0,3.0,112.52600000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7770,4834.0,0.023,0.35700000000000004,0.498,0.0,1.99e-06,3.0,0.26899999999999996,-6.5889999999999995,1.0,10.0,0.33899999999999997,2016.0,3.8,142.816,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7771,9008.0,0.127,0.774,0.738,0.0,1.3500000000000001e-05,0.0,0.0696,-6.99,1.0,21.0,0.7909999999999999,1982.0,4.8,114.574,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7772,13781.0,0.289,0.528,0.593,0.0,0.00054,1.0,0.0724,-3.68,1.0,15.0,0.35100000000000003,2015.0,4.6,167.238,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7773,5921.0,0.284,0.6579999999999999,0.263,0.0,0.0,0.0,0.0997,-14.342,1.0,1.0,0.836,1949.0,2.6,183.28900000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7774,4894.0,0.124,0.9179999999999999,0.449,1.0,0.0,1.0,0.0595,-5.702000000000001,1.0,1.0,0.48100000000000004,2018.0,3.0,91.978,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
7775,10030.0,0.8079999999999999,0.65,0.29600000000000004,0.0,0.139,10.0,0.22,-13.642000000000001,1.0,1.0,0.778,1942.0,2.4,94.809,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7776,8590.0,0.32799999999999996,0.757,0.41600000000000004,0.0,0.00119,2.0,0.0535,-14.597000000000001,1.0,1.0,0.7140000000000001,1981.0,3.6,125.038,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7777,4017.0,0.473,0.509,0.853,0.0,0.0,1.0,0.122,-3.64,1.0,22.0,0.72,2010.0,3.1,150.343,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7778,4038.0,0.08900000000000001,0.882,0.8140000000000001,0.0,0.0,8.0,0.16,-5.2139999999999995,0.0,7.0,0.8540000000000001,1988.0,4.4,-99.689,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7779,550.0,0.00586,0.45,0.848,0.0,0.00035800000000000003,7.0,0.0764,-3.3739999999999997,1.0,24.0,0.621,1990.0,3.3,91.84100000000001,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7780,3415.0,0.8640000000000001,0.25,0.106,0.0,0.00123,8.0,0.0716,-16.531,0.0,3.0,0.0558,1988.0,4.2,-71.67699999999999,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7781,6172.0,0.784,0.435,0.501,0.0,0.0,3.0,0.122,-4.979,1.0,1.0,0.9670000000000001,1992.0,3.9,197.878,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7782,7539.0,0.488,0.6559999999999999,0.34700000000000003,0.0,0.00221,9.0,0.0645,-13.398,1.0,1.0,0.368,1986.0,3.8,118.288,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7783,6479.0,2.07e-05,0.5329999999999999,0.809,0.0,0.166,1.0,0.0806,-9.547,1.0,1.0,0.7340000000000001,1986.0,4.1,120.345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7784,5438.0,0.0165,0.603,0.847,0.0,0.0,7.0,0.28800000000000003,-7.787000000000001,1.0,1.0,0.747,1990.0,3.0,111.01899999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7785,8165.0,0.6659999999999999,0.38,0.556,0.0,1.89e-05,7.0,0.506,-7.862,1.0,1.0,0.447,1973.0,6.9,181.36599999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7786,9282.0,0.415,0.6509999999999999,0.742,0.0,0.000122,7.0,0.0815,-8.961,1.0,12.0,0.48200000000000004,1990.0,4.9,103.48200000000001,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7787,10411.0,0.975,0.258,0.18899999999999997,0.0,0.9279999999999999,0.0,0.129,-21.313000000000002,1.0,1.0,0.036000000000000004,1956.0,2.4,104.916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7788,4259.0,0.9570000000000001,0.415,0.266,0.0,1.18e-06,0.0,0.183,-8.44,1.0,24.0,0.282,2011.0,3.8,138.096,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
7789,14569.0,0.175,0.49,0.441,0.0,9.56e-06,9.0,0.473,-8.208,1.0,1.0,0.267,1979.0,4.2,130.612,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7790,1475.0,0.9940000000000001,0.174,0.17800000000000002,0.0,0.861,1.0,0.0737,-18.717,0.0,1.0,0.0347,2006.0,4.6,-167.972,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7791,9551.0,0.125,0.784,0.298,0.0,3.19e-05,5.0,0.0678,-9.56,0.0,1.0,0.846,1994.0,4.7,-87.17200000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7792,7799.0,0.758,0.349,0.498,0.0,0.006540000000000001,7.0,0.12300000000000001,-12.937999999999999,0.0,1.0,0.6970000000000001,1958.0,3.0,-184.74,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7793,3215.0,0.008140000000000001,0.33299999999999996,0.919,0.0,0.32799999999999996,9.0,0.317,-8.124,1.0,15.0,0.594,1975.0,4.4,139.298,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
