,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,valence,year,duration-min,popularity,mode*tempo,month,month_name,regression_popularity,rp>0,rp>1,rp>2,rp>3
6192,10989,0.603,0.434,0.745,0,0.0,7,0.262,-2.965,Major,02-12-1976,0.0388,179.653,0.858,1976,2.6,low,179.653,2,February,1,1,0,0,0
6193,11182,0.991,0.696,0.32799999999999996,0,0.9420000000000001,9,0.11900000000000001,-25.4,Major,01-01-1955,0.0881,85.811,0.57,1955,1.5,very low,85.811,1,January,0,0,0,0,0
6194,4325,0.983,0.47,0.0358,0,0.912,0,0.15,-19.382,Minor,01-01-1957,0.0496,95.336,0.0471,1957,4.8,very low,-95.336,1,January,0,0,0,0,0
6195,3797,0.9940000000000001,0.268,0.00305,0,0.904,1,0.12,-41.593999999999994,Minor,01-01-1967,0.037000000000000005,63.798,0.157,1967,7.1,low,-63.798,1,January,1,1,0,0,0
6196,9880,0.879,0.377,0.562,0,0.11,7,0.6679999999999999,-13.395999999999999,Minor,01-01-1956,0.335,80.878,0.56,1956,2.3,very low,-80.878,1,January,0,0,0,0,0
6197,5360,0.0422,0.619,0.634,0,0.8540000000000001,1,0.161,-8.365,Major,31-10-1981,0.0349,137.64600000000002,0.163,1981,4.5,low,137.64600000000002,10,October,1,1,0,0,0
6198,399,0.0114,0.722,0.287,1,0.0,9,0.0555,-19.387,Major,01-01-1929,0.9490000000000001,124.286,0.578,1929,2.2,very low,124.286,1,January,0,0,0,0,0
6199,9376,0.993,0.359,0.0674,0,1.4499999999999998e-05,3,0.146,-16.654,Major,01-01-1952,0.0501,85.417,0.175,1952,3.1,very low,85.417,1,January,0,0,0,0,0
6200,13667,0.775,0.46,0.285,0,1.21e-06,5,0.15,-17.315,Major,05-10-1992,0.131,125.941,0.44799999999999995,1992,6.7,low,125.941,5,May,1,1,0,0,0
6201,10475,0.91,0.569,0.5720000000000001,0,0.0136,11,0.48,-9.179,Major,31-12-1943,0.0482,121.18,0.593,1943,3.3,very low,121.18,12,December,0,0,0,0,0
6202,2630,0.00257,0.515,0.8690000000000001,0,2.01e-06,11,0.21,-4.732,Major,14-04-2015,0.0672,93.24,0.452,2015,3.5,high,93.24,4,April,3,1,1,1,0
6203,10451,0.535,0.752,0.505,0,2.55e-06,9,0.10400000000000001,-7.621,Major,31-05-2018,0.253,91.97,0.419,2018,3.3,very high,91.97,5,May,4,1,1,1,1
6204,14745,0.0691,0.424,0.83,0,0.0008960000000000001,6,0.22,-8.96,Major,01-01-1969,0.10300000000000001,98.919,0.753,1969,3.7,low,98.919,1,January,1,1,0,0,0
6205,14749,0.8270000000000001,0.0,0.5529999999999999,0,0.0,0,0.278,-8.411,Minor,30-03-2018,0.0,0.0,0.0,2018,0.2,very low,0.0,3,March,0,0,0,0,0
6206,478,0.9359999999999999,0.519,0.838,0,0.251,5,0.16,-5.361000000000001,Major,01-02-1965,0.0372,95.941,0.42200000000000004,1965,3.1,very low,95.941,1,January,0,0,0,0,0
6207,10721,0.00375,0.915,0.6679999999999999,1,0.0024100000000000002,1,0.253,-2.52,Major,08-06-2018,0.04,124.053,0.0387,2018,2.4,high,124.053,8,August,3,1,1,1,0
6208,3961,0.684,0.795,0.409,0,0.0,9,0.0548,-8.334,Minor,25-09-2015,0.37200000000000005,77.87899999999999,0.5770000000000001,2015,1.9,high,-77.87899999999999,9,September,3,1,1,1,0
6209,11944,0.894,0.0635,0.0485,0,0.848,9,0.0934,-28.386,Minor,01-01-1949,0.0454,66.94800000000001,0.0491,1949,3.3,very low,-66.94800000000001,1,January,0,0,0,0,0
6210,15782,0.995,0.191,0.11,0,0.198,10,0.223,-27.809,Major,01-01-1953,0.0456,85.935,0.115,1953,1.7,very low,85.935,1,January,0,0,0,0,0
6211,4586,0.40299999999999997,0.473,0.21100000000000002,0,0.0,9,0.426,-18.017,Minor,07-05-1975,0.0449,109.81,0.25,1975,3.7,average,-109.81,7,July,2,1,1,0,0
6212,4658,0.00035099999999999997,0.428,0.449,0,0.0004980000000000001,1,0.253,-12.114,Minor,21-09-1993,0.0342,113.30799999999999,0.196,1993,3.6,low,-113.30799999999999,9,September,1,1,0,0,0
6213,11605,0.583,0.531,0.397,0,0.0,1,0.13,-7.63,Major,29-10-1984,0.027000000000000003,99.822,0.235,1984,3.6,average,99.822,10,October,2,1,1,0,0
6214,2648,5.2300000000000004e-05,0.669,0.848,0,0.9309999999999999,4,0.0943,-9.412,Minor,13-03-1991,0.05,125.881,0.515,1991,3.6,average,-125.881,3,March,2,1,1,0,0
6215,16166,0.000125,0.376,0.988,0,2.45e-06,3,0.317,-3.667,Major,01-07-1991,0.0899,90.24600000000001,0.596,1991,3.0,low,90.24600000000001,1,January,1,1,0,0,0
6216,10533,0.0664,0.418,0.518,0,0.0276,4,0.087,-11.537,Minor,01-01-1969,0.0457,90.00399999999999,0.593,1969,3.4,low,-90.00399999999999,1,January,1,1,0,0,0
6217,9159,0.0289,0.644,0.629,0,0.0,11,0.0662,-11.645999999999999,Minor,16-10-1985,0.0473,117.48899999999999,0.748,1985,3.9,low,-117.48899999999999,10,October,1,1,0,0,0
6218,6183,0.18600000000000003,0.736,0.67,1,0.0,10,0.114,-6.702000000000001,Major,10-12-2018,0.311,130.032,0.845,2018,2.8,very high,130.032,10,October,4,1,1,1,1
6219,12847,0.914,0.35700000000000004,0.20800000000000002,0,0.0,3,0.278,-12.008,Major,01-01-1981,0.0363,98.25299999999999,0.312,1981,2.6,low,98.25299999999999,1,January,1,1,0,0,0
6220,5238,0.529,0.591,0.872,0,0.0,10,0.192,-11.595999999999998,Major,01-01-1990,0.11,172.417,0.853,1990,2.5,average,172.417,1,January,2,1,1,0,0
6221,10971,0.807,0.585,0.608,0,0.715,7,0.33899999999999997,-8.824,Minor,04-10-1974,0.0378,97.14399999999999,0.721,1974,5.0,low,-97.14399999999999,4,April,1,1,0,0,0
6222,11192,0.322,0.733,0.319,0,8.18e-06,7,0.2,-11.585,Major,03-05-1988,0.0298,110.00200000000001,0.466,1988,5.4,high,110.00200000000001,3,March,3,1,1,1,0
6223,5697,0.102,0.623,0.7090000000000001,0,0.0,1,0.0967,-9.818,Minor,31-01-2006,0.0636,122.39399999999999,0.948,2006,2.8,high,-122.39399999999999,1,January,3,1,1,1,0
6224,13267,0.392,0.809,0.545,1,0.0,7,0.151,-6.678,Major,28-06-2019,0.0735,97.008,0.244,2019,3.0,very high,97.008,6,June,4,1,1,1,1
6225,10585,0.0509,0.6759999999999999,0.578,1,0.0,10,0.0796,-4.669,Minor,05-10-2018,0.375,158.89600000000002,0.698,2018,3.4,high,-158.89600000000002,5,May,3,1,1,1,0
6226,459,0.0688,0.7390000000000001,0.643,0,0.0,8,0.0789,-6.348,Minor,20-09-2011,0.15,172.048,0.8340000000000001,2011,4.5,high,-172.048,9,September,3,1,1,1,0
6227,15887,0.995,0.807,0.326,0,0.0236,9,0.147,-10.052,Major,11-12-1931,0.068,118.583,0.9620000000000001,1931,3.4,very low,118.583,11,November,0,0,0,0,0
6228,3339,0.000279,0.536,0.8190000000000001,0,0.0941,9,0.326,-13.512,Minor,27-10-1986,0.033,138.343,0.523,1986,4.5,low,-138.343,10,October,1,1,0,0,0
6229,14584,0.295,0.762,0.737,1,1.12e-06,6,0.332,-4.882,Minor,01-01-1999,0.371,88.93299999999999,0.521,1999,4.6,average,-88.93299999999999,1,January,2,1,1,0,0
6230,987,0.433,0.6609999999999999,0.457,0,0.0,7,0.146,-11.992,Minor,01-01-1963,0.0595,96.645,0.885,1963,2.9,very low,-96.645,1,January,0,0,0,0,0
6231,15863,0.995,0.262,0.12300000000000001,0,0.897,11,0.10400000000000001,-20.7,Major,01-01-1952,0.0424,82.51299999999999,0.156,1952,2.7,very low,82.51299999999999,1,January,0,0,0,0,0
6232,8636,0.0018100000000000002,0.35200000000000004,0.575,0,0.687,8,0.14300000000000002,-14.853,Major,01-01-1991,0.0445,124.86399999999999,0.431,1991,6.8,average,124.86399999999999,1,January,2,1,1,0,0
6233,4531,0.49200000000000005,0.642,0.44799999999999995,0,1.74e-05,5,0.0646,-10.418,Minor,25-10-1991,0.0259,137.83100000000002,0.299,1991,4.9,average,-137.83100000000002,10,October,2,1,1,0,0
6234,15410,0.985,0.462,0.0956,0,1.32e-06,1,0.13,-14.956,Major,31-12-1949,0.0352,120.58200000000001,0.41600000000000004,1949,3.3,very low,120.58200000000001,12,December,0,0,0,0,0
6235,3913,0.0218,0.575,0.899,1,0.348,7,0.11599999999999999,-7.077000000000001,Major,19-12-2014,0.0319,139.983,0.7190000000000001,2014,4.8,low,139.983,12,December,1,1,0,0,0
6236,205,0.00599,0.598,0.75,0,0.000789,0,0.11699999999999999,-6.76,Major,01-01-1977,0.0433,132.418,0.833,1977,4.4,average,132.418,1,January,2,1,1,0,0
6237,2859,0.313,0.711,0.292,0,0.0,4,0.131,-15.523,Minor,05-04-1988,0.037000000000000005,103.95100000000001,0.19399999999999998,1988,4.9,high,-103.95100000000001,5,May,3,1,1,1,0
6238,9944,0.9940000000000001,0.35200000000000004,0.273,0,0.8759999999999999,7,0.102,-23.276999999999997,Minor,01-01-1953,0.0819,66.851,0.373,1953,1.2,very low,-66.851,1,January,0,0,0,0,0
6239,4743,0.973,0.5529999999999999,0.11699999999999999,0,8.58e-05,9,0.145,-16.79,Minor,10-04-2019,0.0393,126.069,0.177,2019,4.3,very low,-126.069,10,October,0,0,0,0,0
6240,6570,0.637,0.7190000000000001,0.364,0,8.01e-06,0,0.0404,-11.694,Major,26-10-1993,0.11,114.92200000000001,0.37200000000000005,1993,3.4,low,114.92200000000001,10,October,1,1,0,0,0
6241,2642,0.344,0.726,0.242,1,0.0,6,0.213,-19.796,Major,01-01-1929,0.9079999999999999,122.84100000000001,0.747,1929,4.2,very low,122.84100000000001,1,January,0,0,0,0,0
6242,5420,0.0004940000000000001,0.435,0.95,0,0.0,8,0.317,-3.8689999999999998,Major,07-06-2005,0.106,160.987,0.457,2005,3.5,high,160.987,7,July,3,1,1,1,0
6243,8198,0.225,0.818,0.894,0,0.0,11,0.146,-7.247999999999999,Minor,14-05-1981,0.0853,119.777,0.892,1981,6.1,low,-119.777,5,May,1,1,0,0,0
6244,9166,0.919,0.46799999999999997,0.19,0,0.0,4,0.107,-11.138,Major,06-11-2015,0.0373,125.319,0.326,2015,3.7,high,125.319,6,June,3,1,1,1,0
6245,3077,0.0993,0.439,0.591,0,0.00225,1,0.0718,-6.407,Major,11-09-2006,0.0419,125.89299999999999,0.397,2006,4.3,average,125.89299999999999,11,November,2,1,1,0,0
6246,5154,0.9940000000000001,0.348,0.0206,0,0.914,3,0.195,-30.612,Major,29-06-1940,0.0518,110.72200000000001,0.27899999999999997,1940,3.2,very low,110.72200000000001,6,June,0,0,0,0,0
6247,14067,0.0106,0.86,0.672,0,0.0,2,0.14,-6.692,Major,27-06-2000,0.11199999999999999,162.815,0.55,2000,4.8,average,162.815,6,June,2,1,1,0,0
6248,5716,0.266,0.23600000000000002,0.609,0,0.263,9,0.0749,-13.744000000000002,Major,24-05-1988,0.0515,200.583,0.647,1988,5.4,average,200.583,5,May,2,1,1,0,0
6249,15415,0.43200000000000005,0.601,0.532,0,6.25e-06,10,0.0925,-9.119,Major,19-05-1972,0.0286,136.571,0.341,1972,4.7,very high,136.571,5,May,4,1,1,1,1
6250,2829,0.45899999999999996,0.742,0.586,0,0.0,7,0.292,-10.705,Major,01-01-1969,0.0456,110.209,0.883,1969,2.4,very low,110.209,1,January,0,0,0,0,0
6251,5728,0.154,0.8,0.32799999999999996,1,0.0,6,0.267,-17.704,Major,01-01-1952,0.925,42.49,0.344,1952,1.6,very low,42.49,1,January,0,0,0,0,0
6252,15179,0.000286,0.514,0.825,0,0.293,0,0.607,-5.135,Major,24-05-1986,0.0487,125.274,0.655,1986,3.5,high,125.274,5,May,3,1,1,1,0
6253,8716,0.0726,0.445,0.9520000000000001,0,1.5e-06,9,0.556,-3.022,Major,01-01-1981,0.0549,144.575,0.7040000000000001,1981,3.7,low,144.575,1,January,1,1,0,0,0
6254,14505,0.867,0.423,0.147,0,5.23e-06,8,0.191,-15.183,Minor,01-01-1988,0.0555,79.25,0.313,1988,4.2,average,-79.25,1,January,2,1,1,0,0
6255,2955,0.11900000000000001,0.721,0.527,0,0.000162,9,0.168,-11.603,Major,23-03-1999,0.0341,119.994,0.9059999999999999,1999,4.9,low,119.994,3,March,1,1,0,0,0
6256,28,0.297,0.752,0.488,1,9.11e-06,6,0.0936,-7.05,Major,04-10-2018,0.0705,136.041,0.5329999999999999,2018,3.4,very high,136.041,4,April,4,1,1,1,1
6257,3590,0.157,0.235,0.621,0,0.000188,2,0.1,-9.493,Minor,01-01-1982,0.0377,80.234,0.36200000000000004,1982,5.1,low,-80.234,1,January,1,1,0,0,0
6258,6981,0.0038,0.532,0.7829999999999999,0,0.0012,2,0.161,-5.697,Major,01-01-2013,0.0523,124.08,0.643,2013,4.1,very high,124.08,1,January,4,1,1,1,1
6259,10604,0.8440000000000001,0.58,0.0921,0,0.0,9,0.256,-17.03,Minor,01-01-1992,0.0403,109.649,0.317,1992,4.2,low,-109.649,1,January,1,1,0,0,0
6260,12174,0.9490000000000001,0.38299999999999995,0.424,0,0.331,4,0.312,-10.024,Minor,01-01-1940,0.0391,79.929,0.951,1940,3.0,very low,-79.929,1,January,0,0,0,0,0
6261,8047,0.68,0.596,0.7,0,0.000277,5,0.623,-4.9110000000000005,Minor,31-12-1966,0.0323,133.45,0.9259999999999999,1966,4.4,average,-133.45,12,December,2,1,1,0,0
6262,5972,0.302,0.49700000000000005,0.312,0,0.0,11,0.0968,-9.088,Minor,30-10-2015,0.0269,105.036,0.177,2015,3.4,high,-105.036,10,October,3,1,1,1,0
6263,13686,0.000396,0.386,0.75,1,1.01e-06,2,0.306,-7.1339999999999995,Major,15-12-1992,0.195,88.022,0.7290000000000001,1992,2.0,average,88.022,12,December,2,1,1,0,0
6264,7541,0.8909999999999999,0.221,0.17600000000000002,0,0.68,2,0.128,-16.427,Major,25-08-1987,0.0337,84.148,0.24,1987,8.6,low,84.148,8,August,1,1,0,0,0
6265,5167,0.13699999999999998,0.6679999999999999,0.76,0,0.0,7,0.0803,-6.831,Major,10-07-1972,0.034,114.37799999999999,0.61,1972,3.9,high,114.37799999999999,10,October,3,1,1,1,0
6266,6365,0.10300000000000001,0.6459999999999999,0.867,0,0.0,2,0.163,-4.468,Major,22-01-2021,0.27,88.236,0.892,2021,3.8,very low,88.236,1,January,0,0,0,0,0
6267,11505,0.203,0.455,0.499,0,0.516,5,0.11900000000000001,-16.004,Major,30-08-1969,0.0574,140.697,0.133,1969,4.7,average,140.697,8,August,2,1,1,0,0
6268,7077,0.586,0.42100000000000004,0.66,0,0.268,7,0.47,-10.575999999999999,Minor,01-01-1957,0.0574,146.049,0.748,1957,14.2,low,-146.049,1,January,1,1,0,0,0
6269,11239,0.375,0.28600000000000003,0.42200000000000004,0,0.763,4,0.156,-6.426,Major,30-10-2019,0.0327,91.221,0.6890000000000001,2019,1.7,very low,91.221,10,October,0,0,0,0,0
6270,10612,0.993,0.361,0.053,0,0.9490000000000001,0,0.0879,-29.213,Major,01-01-1981,0.0379,135.613,0.494,1981,3.0,low,135.613,1,January,1,1,0,0,0
6271,11262,0.0304,0.815,0.42100000000000004,0,6.759999999999999e-05,0,0.0705,-14.119000000000002,Major,29-09-1980,0.0679,96.78200000000001,0.826,1980,4.0,low,96.78200000000001,9,September,1,1,0,0,0
6272,2130,0.257,0.682,0.444,0,0.0,7,0.115,-7.689,Major,10-07-1964,0.0289,130.704,0.91,1964,2.7,high,130.704,10,October,3,1,1,1,0
6273,13607,0.635,0.361,0.636,0,0.0,2,0.654,-6.678999999999999,Major,12-01-1929,0.0415,103.65700000000001,0.7290000000000001,1929,2.5,very low,103.65700000000001,12,December,0,0,0,0,0
6274,1858,0.0557,0.741,0.703,0,0.0431,7,0.129,-8.321,Minor,30-08-2005,0.17,95.05799999999999,0.537,2005,3.4,average,-95.05799999999999,8,August,2,1,1,0,0
6275,792,0.105,0.445,0.563,0,0.000271,7,0.179,-8.904,Major,07-05-2018,0.0315,94.978,0.204,2018,4.4,high,94.978,7,July,3,1,1,1,0
6276,2575,0.00115,0.705,0.8140000000000001,0,0.00312,4,0.203,-5.466,Minor,14-08-2020,0.0346,110.0,0.259,2020,3.7,very high,-110.0,8,August,4,1,1,1,1
6277,15917,0.0456,0.325,0.8340000000000001,0,4.49e-05,4,0.22699999999999998,-6.059,Minor,08-11-1974,0.0874,148.3,0.552,1974,3.3,low,-148.3,8,August,1,1,0,0,0
6278,2166,0.39,0.537,0.935,0,0.00031099999999999997,5,0.13699999999999998,-5.53,Major,15-06-1974,0.0397,154.819,0.748,1974,3.7,very low,154.819,6,June,0,0,0,0,0
6279,8652,0.00278,0.654,0.799,0,0.106,10,0.442,-8.787,Minor,13-12-2019,0.434,129.957,0.669,2019,1.0,low,-129.957,12,December,1,1,0,0,0
6280,12574,8.7e-06,0.395,0.988,0,0.0133,6,0.76,-7.228,Major,16-12-2016,0.0578,133.987,0.6809999999999999,2016,1.4,very low,133.987,12,December,0,0,0,0,0
6281,13040,0.7809999999999999,0.5539999999999999,0.331,0,3.26e-06,3,0.107,-10.866,Major,08-11-1990,0.0299,128.216,0.295,1990,4.0,high,128.216,8,August,3,1,1,1,0
6282,10347,0.595,0.392,0.395,0,0.0,7,0.111,-6.379,Major,01-01-2005,0.0283,132.379,0.135,2005,5.4,high,132.379,1,January,3,1,1,1,0
6283,15949,0.00379,0.6629999999999999,0.7290000000000001,0,0.0071400000000000005,8,0.456,-6.029,Major,25-10-2019,0.0314,116.01299999999999,0.233,2019,4.1,very low,116.01299999999999,10,October,0,0,0,0,0
6284,12205,0.7959999999999999,0.563,0.821,0,0.0,9,0.16399999999999998,-7.711,Major,01-01-1962,0.22899999999999998,166.37900000000002,0.815,1962,2.0,very low,166.37900000000002,1,January,0,0,0,0,0
6285,11321,0.924,0.0625,0.0139,0,0.956,5,0.0999,-31.583000000000002,Major,01-01-2000,0.0516,72.357,0.0359,2000,31.2,average,72.357,1,January,2,1,1,0,0
6286,4490,0.995,0.397,0.33399999999999996,0,0.978,4,0.215,-16.767,Major,11-07-1924,0.0706,136.523,0.507,1924,3.1,very low,136.523,11,November,0,0,0,0,0
6287,14274,2.8600000000000004e-05,0.217,0.92,0,0.0,8,0.102,-4.479,Major,08-04-2003,0.0628,167.169,0.376,2003,4.1,high,167.169,8,August,3,1,1,1,0
6288,1280,0.922,0.6920000000000001,0.10300000000000001,0,0.00848,2,0.142,-15.561,Minor,01-08-1957,0.0345,103.448,0.313,1957,3.0,low,-103.448,1,January,1,1,0,0,0
6289,4177,0.36700000000000005,0.40299999999999997,0.682,0,0.00018600000000000002,5,0.161,-4.256,Major,01-01-2005,0.0287,84.175,0.727,2005,3.2,average,84.175,1,January,2,1,1,0,0
6290,4297,0.166,0.621,0.27,0,3.71e-06,4,0.163,-13.837,Major,01-01-1986,0.0437,76.26100000000001,0.679,1986,3.9,low,76.26100000000001,1,January,1,1,0,0,0
6291,12771,0.0128,0.42100000000000004,0.851,0,0.7909999999999999,5,0.2,-5.505,Major,19-08-2002,0.0305,114.42299999999999,0.441,2002,6.5,average,114.42299999999999,8,August,2,1,1,0,0
6292,15449,9.059999999999999e-05,0.34600000000000003,0.972,0,0.0083,8,0.665,-4.805,Major,24-08-1999,0.267,119.568,0.174,1999,4.5,average,119.568,8,August,2,1,1,0,0
6293,9051,0.7659999999999999,0.569,0.149,0,1.01e-05,5,0.13699999999999998,-15.383,Major,01-01-1996,0.031,111.352,0.469,1996,3.0,average,111.352,1,January,2,1,1,0,0
6294,3452,0.0693,0.721,0.632,1,0.0,5,0.29100000000000004,-6.695,Minor,06-11-2020,0.0358,92.057,0.29600000000000004,2020,2.4,very high,-92.057,6,June,4,1,1,1,1
6295,14396,0.13,0.546,0.484,0,4.7e-05,2,0.419,-10.915,Major,17-10-1980,0.0264,110.117,0.868,1980,3.4,low,110.117,10,October,1,1,0,0,0
6296,6210,0.585,0.515,0.938,0,0.0,11,0.309,-1.9409999999999998,Major,01-01-2010,0.122,175.887,0.924,2010,2.6,average,175.887,1,January,2,1,1,0,0
6297,2282,0.995,0.336,0.187,0,0.922,5,0.134,-19.218,Major,01-01-2007,0.0489,79.398,0.384,2007,2.1,very low,79.398,1,January,0,0,0,0,0
6298,9738,0.0019399999999999999,0.425,0.732,0,0.0103,9,0.171,-6.882999999999999,Major,24-10-2011,0.0396,117.98,0.33299999999999996,2011,4.0,high,117.98,10,October,3,1,1,1,0
6299,13239,0.201,0.386,0.35600000000000004,0,0.0132,1,0.179,-9.875,Minor,13-11-2009,0.0282,115.613,0.18,2009,4.8,average,-115.613,11,November,2,1,1,0,0
6300,571,0.884,0.365,0.268,0,6.23e-05,7,0.32299999999999995,-15.171,Major,01-01-1979,0.0859,82.905,0.484,1979,4.6,low,82.905,1,January,1,1,0,0,0
6301,10980,0.0727,0.45899999999999996,0.762,0,0.488,4,0.114,-10.61,Minor,28-09-2018,0.0361,132.009,0.0686,2018,4.0,very low,-132.009,9,September,0,0,0,0,0
6302,8765,0.8759999999999999,0.434,0.139,0,0.0,0,0.134,-15.017000000000001,Major,21-09-1976,0.07,72.468,0.231,1976,3.3,low,72.468,9,September,1,1,0,0,0
6303,4077,0.0163,0.392,0.9790000000000001,0,0.0,8,0.106,-3.9419999999999997,Major,07-03-2005,0.0762,158.882,0.35700000000000004,2005,3.9,average,158.882,7,July,2,1,1,0,0
6304,1728,0.00498,0.6559999999999999,0.74,1,0.00022999999999999998,6,0.11199999999999999,-9.107999999999999,Minor,31-12-2017,0.0672,165.002,0.748,2017,5.1,very low,-165.002,12,December,0,0,0,0,0
6305,5315,0.9790000000000001,0.47700000000000004,0.165,0,0.0016600000000000002,4,0.114,-15.677999999999999,Minor,01-01-1951,0.0407,81.046,0.375,1951,2.3,very low,-81.046,1,January,0,0,0,0,0
6306,756,0.534,0.54,0.5720000000000001,0,0.000265,7,0.0901,-9.377,Major,01-06-2014,0.0344,90.005,0.0607,2014,4.5,very low,90.005,1,January,0,0,0,0,0
6307,8863,0.1,0.7070000000000001,0.861,0,0.0,7,0.191,-4.225,Major,01-01-2011,0.316,130.02100000000002,0.795,2011,3.3,high,130.02100000000002,1,January,3,1,1,1,0
6308,5625,0.531,0.6890000000000001,0.675,0,3.17e-06,0,0.115,-4.281000000000001,Major,22-01-2021,0.32,180.077,0.604,2021,3.4,very low,180.077,1,January,0,0,0,0,0
6309,12944,0.0565,0.47,0.9079999999999999,1,0.0,11,0.152,-6.497999999999999,Minor,03-12-2007,0.37,83.212,0.24600000000000002,2007,5.0,average,-83.212,3,March,2,1,1,0,0
6310,13023,0.539,0.57,0.33899999999999997,0,7.55e-05,3,0.152,-17.679000000000002,Major,25-02-1982,0.031,119.605,0.556,1982,4.4,low,119.605,2,February,1,1,0,0,0
6311,9360,0.0014,0.5920000000000001,0.813,0,0.0009660000000000001,9,0.336,-7.154,Major,01-01-2007,0.0465,114.038,0.384,2007,3.7,average,114.038,1,January,2,1,1,0,0
6312,10920,0.652,0.609,0.392,0,1.01e-05,8,0.12300000000000001,-12.027999999999999,Major,01-01-1951,0.0307,111.524,0.961,1951,2.4,very low,111.524,1,January,0,0,0,0,0
6313,13106,0.544,0.515,0.479,1,0.00598,3,0.191,-7.457999999999999,Major,26-10-2018,0.0261,88.964,0.284,2018,3.5,very high,88.964,10,October,4,1,1,1,1
6314,1184,0.0272,0.6509999999999999,0.758,0,0.0,0,0.292,-6.584,Minor,01-01-2011,0.0578,104.956,0.8390000000000001,2011,3.6,average,-104.956,1,January,2,1,1,0,0
6315,8092,0.319,0.691,0.9440000000000001,1,0.0,7,0.325,-1.266,Major,22-09-2017,0.155,119.954,0.537,2017,4.2,very low,119.954,9,September,0,0,0,0,0
6316,11563,0.00603,0.449,0.627,1,0.161,9,0.42,-9.565,Major,01-01-1988,0.11699999999999999,141.595,0.195,1988,4.6,average,141.595,1,January,2,1,1,0,0
6317,13890,0.992,0.425,0.0324,0,0.9129999999999999,0,0.214,-28.811999999999998,Major,01-01-1947,0.0346,72.665,0.27399999999999997,1947,4.1,very low,72.665,1,January,0,0,0,0,0
6318,1927,0.887,0.8,0.127,0,0.000171,5,0.297,-14.505999999999998,Major,01-01-1933,0.0543,118.641,0.792,1933,2.9,very low,118.641,1,January,0,0,0,0,0
6319,7390,0.00233,0.782,0.627,1,1.27e-05,8,0.201,-6.5089999999999995,Minor,26-03-2002,0.115,94.96700000000001,0.485,2002,4.5,high,-94.96700000000001,3,March,3,1,1,1,0
6320,7091,0.259,0.494,0.634,0,1.15e-06,7,0.109,-4.933,Major,12-01-2018,0.0282,156.03,0.28,2018,4.0,high,156.03,12,December,3,1,1,1,0
6321,6096,0.622,0.7829999999999999,0.693,0,8.3e-06,9,0.109,-5.056,Major,10-05-2004,0.027000000000000003,106.991,0.528,2004,4.0,high,106.991,10,October,3,1,1,1,0
6322,15047,0.337,0.63,0.446,1,0.0,1,0.166,-8.9,Major,10-07-2020,0.0351,143.078,0.177,2020,3.4,high,143.078,10,October,3,1,1,1,0
6323,12266,0.000533,0.444,0.983,0,0.85,3,0.539,-7.157,Major,28-12-2020,0.198,142.468,0.0767,2020,4.4,very low,142.468,12,December,0,0,0,0,0
6324,14167,0.0129,0.474,0.805,0,2.51e-06,4,0.175,-4.063,Minor,28-11-2006,0.0266,78.102,0.409,2006,4.0,average,-78.102,11,November,2,1,1,0,0
6325,7027,0.86,0.397,0.408,0,0.0,6,0.168,-7.209,Major,01-01-1965,0.0295,114.075,0.48200000000000004,1965,2.4,low,114.075,1,January,1,1,0,0,0
6326,9971,0.7140000000000001,0.488,0.521,0,0.0,0,0.11199999999999999,-7.813,Major,01-01-1972,0.0282,85.821,0.645,1972,4.2,low,85.821,1,January,1,1,0,0,0
6327,7870,0.00196,0.49,0.652,0,6.24e-05,2,0.0991,-5.813,Major,01-01-1990,0.0274,90.085,0.33899999999999997,1990,3.2,high,90.085,1,January,3,1,1,1,0
6328,2461,0.0113,0.245,0.7440000000000001,0,0.005220000000000001,9,0.121,-5.361000000000001,Major,01-01-1993,0.0355,75.01899999999999,0.40700000000000003,1993,4.2,average,75.01899999999999,1,January,2,1,1,0,0
6329,13279,0.934,0.315,0.12,0,0.35,2,0.11599999999999999,-23.913,Major,01-01-1965,0.0357,174.265,0.39899999999999997,1965,4.0,low,174.265,1,January,1,1,0,0,0
